Date,Open,High,Low,Close,Price_Percent_Change,Volatility,Price_Change,Gain,Loss,Avg_Gain,Avg_Loss,RS,RSI,12_Day_EMA,26_Day_EMA,MACD,MACD_Signal,MACD_Histogram,Volume,Gold_Close
2018-03-21,8937.480469,9177.370117,8846.330078,8929.280273,0.18%,78.37%,15.810546,15.810546,0,110.6447394,253.7844879,0.435979127,30.36110475,8697.298259,9670.254244,-972.9559859,2131.11579,-3104.071776,6043129856,1502.3
2018-03-22,8939.44043,9100.709961,8564.900391,8728.469727,-2.27%,75.24%,-200.810546,0,200.810546,128.1121651,175.7221679,0.729060918,42.16513777,8685.837402,9628.538837,-942.7014348,2101.165243,-3043.866678,5530390016,1498.8
2018-03-23,8736.25,8879.620117,8360.620117,8879.620117,1.72%,75.83%,151.15039,151.15039,0,129.7577526,163.1705845,0.795227602,44.29675664,8627.586589,9598.342285,-970.7556966,2085.693713,-3056.44941,5954120192,1526.85
2018-03-24,8901.950195,8996.179688,8665.700195,8668.120117,-2.41%,73.29%,-211.5,0,211.5,120.4893417,166.6226856,0.723126874,41.96596807,8582.836589,9533.012282,-950.1756936,2068.975949,-3019.151643,5664600064,1526.35
2018-03-25,8612.80957,8682.009766,8449.099609,8495.780273,-2.01%,64.02%,-172.339844,0,172.339844,111.8829602,167.0310541,0.669833288,40.11378219,8524.580811,9447.25,-922.6691895,2054.006786,-2976.675976,4569880064,1542.65
2018-03-26,8498.469727,8530.080078,7921.430176,8209.400391,-3.43%,63.54%,-286.379882,0,286.379882,88.00648707,159.1293246,0.553050088,35.61057641,8519.546712,9363.076923,-843.5302108,2045.635896,-2889.166107,5921039872,1539.1
2018-03-27,8200,8232.780273,7797.279785,7833.040039,-4.69%,65.49%,-376.360352,0,376.360352,81.72030942,174.6458266,0.467920196,31.87640563,8480.561686,9243.155386,-762.5936999,2029.055968,-2791.649668,5378250240,1527.7
2018-03-28,7836.830078,8122.890137,7809.169922,7954.47998,1.54%,49.91%,121.439941,121.439941,0,84.55742596,162.1711247,0.521408642,34.2714395,8448.572551,9122.696909,-674.1243583,2011.636097,-2685.760455,4935289856,1520.25
2018-03-29,7979.069824,7994.330078,7081.379883,7165.700195,-10.44%,65.75%,-788.779785,0,788.779785,78.51760982,206.9288861,0.37944248,27.50694471,8385.974243,8956.389217,-570.4149734,1985.030058,-2555.445031,6361229824,1530.59
2018-03-30,7171.450195,7276.660156,6683.930176,6890.52002,-3.92%,66.43%,-275.180175,0,275.180175,91.7850515,195.2014507,0.47020681,31.98235833,8274.877604,8778.616925,-503.7393205,1959.4645,-2463.203821,6289509888,1547
2018-03-31,6892.47998,7207.850098,6863.52002,6973.529785,1.20%,64.81%,83.009765,83.009765,0,91.15824532,181.2584899,0.502918486,33.46279194,8136.78422,8601.702693,-464.9184728,1936.153026,-2401.071499,4553269760,1552.6
2018-04-01,7003.060059,7060.950195,6526.870117,6844.22998,-1.87%,61.18%,-129.299805,0,129.299805,84.64694208,177.5471553,0.476757524,32.28407616,7964.347575,8450.330754,-485.9831795,1904.465704,-2390.448883,4532100096,1519.35
2018-04-02,6844.859863,7135.470215,6816.580078,7083.799805,3.44%,58.71%,239.569825,239.569825,0,95.71286229,164.8652156,0.580552192,36.73097256,7810.557536,8339.493427,-528.9358913,1881.544871,-2410.480762,4333440000,1506.95
2018-04-03,7102.259766,7530.939941,7072.490234,7456.109863,5.12%,62.07%,372.310058,372.310058,0,70.2350375,174.3321706,0.402880531,28.71809268,7704.527547,8264.920354,-560.3928067,1864.612269,-2425.005076,5499700224,1498.95
2018-04-04,7456.410156,7469.879883,6803.879883,6853.839844,-8.42%,68.56%,-602.270019,0,602.270019,65.21824911,204.8991598,0.318294371,24.14440793,7535.712524,8169.393048,-633.6805233,1836.305021,-2469.985545,4936000000,1486.4
2018-04-05,6848.649902,6933.819824,6644.799805,6811.470215,-0.62%,68.74%,-42.369629,0,42.369629,60.55980274,193.2899076,0.313310734,23.85655775,7380.991699,8090.372671,-709.3809721,1808.686837,-2518.067809,5639320064,1497.6
2018-04-06,6815.959961,6857.490234,6575,6636.319824,-2.61%,66.91%,-175.150391,0,175.150391,56.23410255,191.9942279,0.292894756,22.65418393,7226.036662,7977.2069,-751.170238,1774.359237,-2525.529475,3766810112,1498.95
2018-04-07,6630.509766,7050.540039,6630.509766,6911.089844,4.06%,71.74%,274.77002,274.77002,0,77.93568636,203.4378487,0.383093347,27.69830018,7117.844116,7888.974966,-771.13085,1755.171171,-2526.302021,3976610048,1488.7
2018-04-08,6919.97998,7111.560059,6919.97998,7023.52002,1.61%,72.99%,112.430176,112.430176,0,80.39957847,188.9065738,0.42560498,29.85434153,7050.384115,7805.46229,-755.0781751,1737.129644,-2492.20782,3652499968,1498.8
2018-04-09,7044.319824,7178.109863,6661.990234,6770.72998,-3.67%,73.13%,-252.79004,0,252.79004,74.65675144,193.4696785,0.385883473,27.84386136,6951.738281,7747.805382,-796.0671011,1713.634748,-2509.701849,4894060032,1503.1
2018-04-10,6795.439941,6872.410156,6704.149902,6834.759766,0.94%,72.08%,64.029786,64.029786,0,73.89768248,179.6504158,0.411341561,29.1454296,6924.159912,7691.416898,-767.2569861,1696.767235,-2464.024221,4272750080,1493.9
2018-04-11,6843.470215,6968.319824,6817.589844,6968.319824,1.94%,72.36%,133.560058,133.560058,0,91.405692,161.8457031,0.564770582,36.0928681,6930.643229,7638.723445,-708.0802159,1678.859652,-2386.939868,4641889792,1499.2
2018-04-12,6955.379883,7899.22998,6806.509766,7889.25,12.41%,78.89%,920.930176,920.930176,0,150.6574409,150.2852958,1.002476257,50.06182988,7006.953247,7637.660757,-630.7075101,1680.686931,-2311.394441,8906250240,1517.15
2018-04-13,7901.089844,8183.959961,7758.930176,7895.959961,0.09%,76.14%,6.709961,6.709961,0,140.375478,139.5506318,1.005910731,50.14733285,7094.597412,7625.056152,-530.4587402,1682.481546,-2212.940286,7764460032,1522.11
2018-04-14,7874.669922,8140.709961,7846,7986.240234,1.14%,76.14%,90.280273,90.280273,0,136.7972491,129.5827295,1.055675008,51.35417827,7169.800781,7600.271146,-430.4703651,1690.804713,-2121.275079,5191430144,1532.3
2018-04-15,7999.330078,8338.419922,7999.330078,8329.110352,4.20%,76.11%,342.870118,342.870118,0,182.6757465,76.61286279,2.384400476,70.45266933,7242.550822,7577.795786,-335.2449637,1711.93864,-2047.183604,5244480000,1504.15
2018-04-16,8337.570313,8371.150391,7925.72998,8058.669922,-3.30%,77.96%,-270.44043,0,270.44043,169.6274789,90.45768902,1.875213492,65.219974,7342.953329,7544.310772,-201.3574437,1721.049517,-1922.406961,5631309824,1505.8
2018-04-17,8071.660156,8285.959961,7881.720215,7902.089844,-1.96%,76.34%,-156.580078,0,156.580078,157.5112304,95.1807168,1.654864932,62.33330035,7433.838298,7512.526931,-78.68863299,1733.337633,-1812.026266,6900879872,1496.94
2018-04-18,7944.430176,8197.799805,7886.009766,8163.419922,3.25%,65.43%,261.330078,261.330078,0,164.9268624,88.38209417,1.866066469,65.10897389,7561.096639,7484.980769,76.11586985,1760.328973,-1684.213103,6529909760,1472.25
2018-04-19,8159.27002,8298.69043,8138.779785,8294.30957,1.59%,64.87%,130.889648,130.889648,0,166.9857353,61.0686385,2.734394272,73.22189551,7676.36495,7470.603441,205.7615091,1786.982989,-1581.22148,7063209984,1478.98
2018-04-20,8286.879883,8880.230469,8244.540039,8845.830078,6.44%,65.38%,551.520508,551.520508,0,194.4525048,56.70659289,3.429098714,77.42204307,7828.224121,7484.066895,344.1572265,1825.877598,-1481.720372,8438110208,1499.51
2018-04-21,8848.790039,8997.570313,8652.150391,8895.580078,0.56%,64.98%,49.75,49.75,0,184.1166116,52.65612197,3.496585101,77.76090127,8005.294963,7510.458421,494.8365416,1836.35981,-1341.523268,7548550144,1505
2018-04-22,8925.05957,9001.639648,8779.610352,8802.459961,-1.05%,66.11%,-93.120117,0,93.120117,170.965425,55.54640733,3.07788448,75.47748091,8169.269979,7547.743803,621.5261763,1862.140163,-1240.613987,6629899776,1504.6
2018-04-23,8794.389648,8958.549805,8788.80957,8930.879883,1.45%,61.60%,128.419922,128.419922,0,191.4493234,37.15290179,5.153011319,83.74779521,8332.81665,7585.297645,747.5190054,1890.734364,-1143.215359,6925190144,1493.6
2018-04-24,8934.339844,9732.610352,8927.830078,9697.5,8.24%,66.77%,766.620117,766.620117,0,232.5329515,34.49912309,6.740256874,87.08053213,8483.50415,7682.674561,800.8295898,1931.131548,-1130.301958,10678800384,1505.51
2018-04-25,9701.030273,9745.320313,8799.839844,8845.740234,-9.19%,83.25%,-851.759766,0,851.759766,215.923455,92.87488329,2.324885344,69.92377491,8562.652507,7757.875338,804.7771685,1959.16855,-1154.391382,11083100160,1505.7
2018-04-26,8867.320313,9281.509766,8727.089844,9281.509766,4.81%,69.39%,435.769532,435.769532,0,231.6267462,86.24096306,2.685808901,72.86891353,8670.591634,7846.643799,823.9478353,2000.204501,-1176.256666,8970559488,1494.3
2018-04-27,9290.629883,9375.469727,8987.049805,8987.049805,-3.22%,71.76%,-294.459961,0,294.459961,196.9607283,119.0257394,1.654774247,62.33201368,8725.419922,7929.059946,796.359976,2023.190006,-1226.83003,7566289920,1489.85
2018-04-28,8939.269531,9412.089844,8931.990234,9348.480469,3.94%,72.90%,361.430664,361.430664,0,208.7085808,110.5239009,1.88835699,65.37824087,8832.904134,8016.163048,816.7410857,2056.616703,-1239.875617,7805479936,1492.9
2018-04-29,9346.410156,9531.490234,9193.709961,9419.080078,0.75%,71.54%,70.599609,70.599609,0,198.8436543,102.6293365,1.937493323,65.95736943,8959.319987,8091.661903,867.6580842,2072.949714,-1205.29163,8853000192,1481.17
2018-04-30,9426.110352,9477.139648,9166.80957,9240.549805,-1.91%,70.19%,-178.530273,0,178.530273,184.6405361,108.050832,1.708830304,63.0836971,9049.080811,8183.45844,865.6223708,2093.227684,-1227.605313,8673920000,1489.77
2018-05-01,9251.469727,9255.879883,8891.049805,9119.009766,-1.32%,69.73%,-121.540039,0,121.540039,196.8807199,109.9578683,1.790510519,64.16426338,9117.805827,8272.209961,845.5958659,2112.726668,-1267.130802,7713019904,1491.89
2018-05-02,9104.599609,9256.519531,9015.139648,9235.919922,1.27%,69.00%,116.910156,116.910156,0,191.1685367,102.1037348,1.872297199,65.18466124,9150.313314,8372.19458,778.1187338,2129.478056,-1351.359322,7558159872,1490.1
2018-05-03,9233.969727,9798.330078,9188.150391,9743.860352,5.35%,71.55%,507.94043,507.94043,0,213.7951005,94.81061092,2.254970182,69.27775235,9221.003337,8481.147292,739.8560448,2138.224243,-1398.368198,10207299584,1484.5
2018-05-04,9695.5,9779.200195,9585.959961,9700.759766,-0.44%,67.54%,-43.100586,0,43.100586,198.5240219,91.11703771,2.178780466,68.54139471,9295.861654,8584.118051,711.7436024,2157.888195,-1446.144593,8217829888,1488.05
2018-05-05,9700.280273,9964.5,9695.120117,9858.150391,1.61%,67.65%,157.390625,157.390625,0,181.7915039,113.0364816,1.608255153,61.66019268,9373.134196,8702.86499,670.2692058,2169.765055,-1499.495849,7651939840,1492.1
2018-05-06,9845.30957,9940.139648,9465.25,9654.799805,-2.08%,68.32%,-203.350586,0,203.350586,168.8063965,119.487489,1.412753736,58.55358194,9369.575847,8811.328069,558.2477778,2186.212284,-1627.964506,7222280192,1503.65
2018-05-07,9645.669922,9665.849609,9231.530273,9373.009766,-2.96%,69.88%,-281.790039,0,281.790039,156.7487968,131.0805283,1.195820606,54.45893907,9413.514974,8903.816143,509.6988308,2189.800107,-1680.101276,7394019840,1504.73
2018-05-08,9380.870117,9462.75,9127.769531,9234.820313,-1.49%,60.09%,-138.189453,0,138.189453,145.5524541,131.5883086,1.106119956,52.51932364,9409.624187,8955.568848,454.0553387,2194.384816,-1740.329477,7415869952,1492.69
2018-05-09,9223.730469,9374.759766,9031.620117,9325.179688,0.97%,44.55%,90.359375,90.359375,0,124.3143136,90.06863836,1.380217531,57.98703324,9437.801677,9010.538837,427.2628394,2202.579937,-1775.317097,7226890240,1487.6
2018-05-10,9325.959961,9396.040039,9040.519531,9043.94043,-3.06%,41.81%,-281.239258,0,281.239258,115.4347198,103.7236826,1.112906107,52.67182026,9412.42334,9051.219614,361.2037261,2206.118559,-1844.914833,6906699776,1495.4
2018-05-11,9052.959961,9052.959961,8394.459961,8441.490234,-6.89%,49.22%,-602.450196,0,602.450196,107.1893827,139.347005,0.769226312,43.47811846,9330.95752,9055.541917,275.4156026,2199.821238,-1924.405636,8488520192,1513.35
2018-05-12,8441.44043,8664.860352,8223.5,8504.889648,0.75%,45.41%,63.399414,63.399414,0,104.0615278,129.3936475,0.804224394,44.57452171,9269.652507,9072.704214,196.9482924,2181.595885,-1984.647593,6821380096,1513.95
2018-05-13,8515.490234,8773.549805,8395.120117,8723.94043,2.54%,47.11%,219.050782,219.050782,0,82.50362729,132.1564593,0.624287513,38.43454487,9236.730062,9104.313852,132.4162098,2175.0677,-2042.65149,5866379776,1509.63
2018-05-14,8713.099609,8881.120117,8367.969727,8716.790039,-0.08%,46.72%,-7.150391,0,7.150391,76.61051105,123.2274544,0.621700021,38.33631456,9193.469239,9125.597318,67.87192015,2158.529253,-2090.657333,7364149760,1484.1
2018-05-15,8705.19043,8836.19043,8456.450195,8510.379883,-2.40%,47.34%,-206.410156,0,206.410156,71.13833169,129.169076,0.550738102,35.51457858,9090.679199,9133.907715,-43.22851558,2143.022299,-2186.250815,6705710080,1490.46
2018-05-16,8504.410156,8508.429688,8175.490234,8368.830078,-1.68%,46.86%,-141.549805,0,141.549805,66.05702228,130.0534137,0.507922248,33.6835834,8979.685059,9115.561561,-135.8765024,2126.054444,-2261.930947,6760220160,1468.07
2018-05-17,8370.049805,8445.540039,8054.120117,8094.319824,-3.34%,38.91%,-274.510254,0,274.510254,37.87144257,155.695766,0.243240029,19.56500941,8832.699178,9084.743859,-252.0446809,2105.439303,-2357.483984,5862530048,1458.66
2018-05-18,8091.830078,8274.120117,7974.819824,8250.969727,1.92%,41.17%,156.649903,156.649903,0,46.35561832,144.5746399,0.320634507,24.27882241,8715.713338,9063.532696,-347.8193579,2084.549983,-2432.36934,5764190208,1455.9
2018-05-19,8255.730469,8372.05957,8183.350098,8247.179688,-0.05%,39.58%,-3.790039,0,3.790039,43.04450272,134.5185969,0.319989233,24.24180632,8621.894165,9037.236535,-415.3423697,2063.621526,-2478.963896,4712399872,1457.19
2018-05-20,8246.990234,8562.410156,8205.240234,8513.25,3.18%,43.58%,266.070312,266.070312,0,58.97491767,124.9101257,0.472138806,32.07162289,8561.763306,8991.688458,-429.9251522,2054.999315,-2484.924468,5191059968,1463.19
2018-05-21,8522.330078,8557.519531,8365.120117,8418.990234,-1.11%,42.58%,-94.259766,0,94.259766,56.82355614,124.9678084,0.454705551,31.25756621,8486.247518,8975.274996,-489.0274785,2039.231064,-2528.258542,5154990080,1471.2
2018-05-22,8419.870117,8423.25,8004.580078,8041.779785,-4.58%,45.52%,-377.210449,0,377.210449,52.7647307,142.9851399,0.369022478,26.95518037,8402.734131,8927.593074,-524.8589432,2015.137166,-2539.996109,5137010176,1467.37
2018-05-23,8037.080078,8054.660156,7507.879883,7557.819824,-6.21%,49.54%,-483.959961,0,483.959961,48.99582137,167.3404843,0.292791201,22.64798838,8329.09493,8872.62269,-543.5277602,1990.459638,-2533.987398,6491120128,1470.85
2018-05-24,7561.120117,7738.600098,7331.140137,7587.339844,0.39%,49.60%,29.52002,29.52002,0,47.6046927,155.3875925,0.306360964,23.45147878,8252.632446,8804.886512,-552.254066,1968.667623,-2520.921689,6049220096,1472.38
2018-05-25,7592.299805,7659.140137,7392.649902,7480.140137,-1.42%,42.45%,-107.199707,0,107.199707,52.47788793,121.145752,0.433179761,30.22508222,8148.982422,8730.311899,-581.3294773,1946.64919,-2527.978667,4867829760,1471.25
2018-05-26,7486.47998,7595.160156,7349.120117,7355.879883,-1.68%,41.91%,-124.260254,0,124.260254,48.72946736,121.3682164,0.401501058,28.64793116,8035.573242,8657.824595,-622.2513522,1926.590442,-2548.841794,4051539968,1464.4
2018-05-27,7362.080078,7381.740234,7270.959961,7368.220215,0.17%,39.10%,12.340332,12.340332,0,46.13024341,112.6990581,0.409322351,29.04391253,7940.39327,8590.486535,-650.0932649,1903.092201,-2553.185466,4056519936,1462.29
2018-05-28,7371.310059,7419.049805,7100.890137,7135.990234,-3.20%,39.60%,-232.229981,0,232.229981,42.83522602,121.2369812,0.353318151,26.10754542,7837.656616,8509.720008,-672.0633921,1880.089741,-2552.153133,5040600064,1454.97
2018-05-29,7129.459961,7526.419922,7090.680176,7472.589844,4.61%,46.78%,336.59961,336.59961,0,57.2271555,131.3550154,0.435667837,30.34600526,7785.845785,8422.36345,-636.5176658,1859.162773,-2495.680439,5662660096,1461.6
2018-05-30,7469.72998,7573.77002,7313.600098,7406.52002,-0.89%,46.66%,-66.069824,0,66.069824,53.13950154,126.6917875,0.419439196,29.54964168,7715.474976,8334.12346,-618.6484845,1837.302299,-2455.950783,4922540032,1454.35
2018-05-31,7406.149902,7608.899902,7361.129883,7494.169922,1.18%,45.96%,87.649902,87.649902,0,55.60453014,117.6423741,0.472657328,32.0955404,7652.724162,8243.201134,-590.4769726,1821.152495,-2411.629468,5127130112,1458.34
2018-06-01,7500.700195,7604.72998,7407.339844,7541.450195,0.63%,44.94%,47.280273,47.280273,0,55.00994034,109.2393474,0.503572583,33.49173754,7571.740845,8161.918457,-590.1776124,1808.524056,-2398.701668,4921460224,1464.8
2018-06-02,7536.720215,7695.830078,7497.259766,7643.450195,1.34%,45.67%,102,102,0,62.96146064,106.0849959,0.593500147,37.24506384,7507.112508,8095.396935,-588.284427,1797.328634,-2385.613061,4939299840,1462.44
2018-06-03,7632.089844,7754.890137,7613.040039,7720.25,1.00%,43.10%,76.799805,76.799805,0,63.94991381,98.50749615,0.649188298,39.36411015,7480.318359,8037.144231,-556.8258714,1789.248299,-2346.074171,4851760128,1477.34
2018-06-04,7722.529785,7753.819824,7474.040039,7514.470215,-2.70%,43.92%,-205.779785,0,205.779785,59.38206282,106.1698025,0.559312172,35.86915962,7476.705892,7967.501559,-490.7956668,1781.074783,-2271.87045,4993169920,1474.35
2018-06-05,7500.899902,7643.22998,7397,7633.759766,1.57%,41.36%,119.289551,119.289551,0,63.66116912,98.58624518,0.645740884,39.23709317,7480.574219,7913.263841,-432.6896221,1777.431059,-2210.120681,4961739776,1475.7
2018-06-06,7625.970215,7680.430176,7502.009766,7653.97998,0.26%,31.63%,20.220214,20.220214,0,59.40712193,52.53853936,1.130734174,53.06781991,7495.060872,7882.974985,-387.9141126,1776.138793,-2164.052906,4692259840,1459.76
2018-06-07,7650.819824,7741.27002,7650.819824,7678.240234,0.32%,31.62%,24.260254,24.260254,0,56.89663136,48.78578655,1.16625426,53.83736717,7521.924235,7851.180777,-329.2565418,1767.542692,-2096.799234,4485799936,1461.99
2018-06-08,7685.140137,7698.189941,7558.399902,7624.919922,-0.70%,31.09%,-53.320312,0,53.320312,52.83258626,49.10968122,1.075807966,51.82598697,7543.315877,7808.910757,-265.59488,1765.995442,-2031.590322,4227579904,1464.21
2018-06-09,7632.52002,7683.580078,7531.97998,7531.97998,-1.23%,30.64%,-92.939942,0,92.939942,49.0588301,52.24041413,0.939097266,48.42961117,7576.315023,7763.34114,-187.0261168,1763.041319,-1950.067436,3845220096,1474.85
2018-06-10,7499.549805,7499.549805,6709.069824,6786.02002,-10.43%,54.41%,-745.95996,0,745.95996,58.14997207,99.73570029,0.583040696,36.83043002,7519.100871,7697.019606,-177.9187356,1754.851303,-1932.770038,5804839936,1469.43
2018-06-11,6799.290039,6910.180176,6706.629883,6906.919922,1.77%,53.87%,120.899902,120.899902,0,62.63210992,92.61172169,0.67628707,40.34434687,7477.467529,7640.792293,-163.3247634,1748.282458,-1911.607221,4745269760,1475.81
2018-06-12,6905.819824,6907.959961,6542.080078,6582.359863,-4.81%,52.26%,-324.560059,0,324.560059,58.15838779,109.1794601,0.532686164,34.75507097,7401.483358,7582.639987,-181.1566288,1735.898087,-1917.054716,4654380032,1476.25
2018-06-13,6596.879883,6631.660156,6285.629883,6349.899902,-3.60%,53.49%,-232.459961,0,232.459961,54.00421723,117.9852101,0.457720228,31.39973082,7302.1875,7509.521916,-207.3344164,1722.977969,-1930.312385,5052349952,1476.45
2018-06-14,6342.75,6707.140137,6334.459961,6675.350098,5.00%,58.83%,325.450196,325.450196,0,59.72858536,118.2157156,0.505250804,33.56588833,7221.512492,7449.066932,-227.5544402,1713.968416,-1941.522856,5138710016,1475.44
